--------- beginning of main
--------- beginning of system
08-05 17:56:36.877  9549  7762 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feeds/?update_counts=true
08-05 17:58:12.468  9549  7990 D CustomInterceptor: CONTENT GIF89aÀ€À€ï¿½À€À€ï¿½ï¿½ï¿½À€À€À€!ï¿½À€À€À€À€,À€À€À€À€À€À€À€DÀ€;
08-05 17:58:12.468  9549  7990 D CustomInterceptor: interceptor_finished : return_type #2 : request served from cache
08-05 17:58:14.896  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:14.897  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:14.897  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:14.897  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:14.897  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '57', toString = 'LruCache[maxSize=100,hits=14,misses=57,hitRate=19%]', 
08-05 17:58:14.898  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:15.476  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:15.480  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:15.904  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:15.904  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:15.905  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:15.905  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:15.905  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '58', toString = 'LruCache[maxSize=100,hits=14,misses=58,hitRate=19%]', 
08-05 17:58:15.905  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:16.298  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:16.304  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:18.234  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:18.234  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:18.234  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:18.234  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:18.235  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '59', toString = 'LruCache[maxSize=100,hits=14,misses=59,hitRate=19%]', 
08-05 17:58:18.235  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:18.775  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:18.779  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:22.275  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:22.275  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:22.275  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:22.276  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:22.276  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '60', toString = 'LruCache[maxSize=100,hits=14,misses=60,hitRate=18%]', 
08-05 17:58:22.276  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:22.845  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:22.848  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:23.281  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:23.281  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:23.281  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:23.281  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:23.282  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '61', toString = 'LruCache[maxSize=100,hits=14,misses=61,hitRate=18%]', 
08-05 17:58:23.282  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:23.669  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:23.672  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:23.847  9549  7984 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:58:23.850  9549  7984 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:23.852  9549  7985 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:58:23.854  9549  7985 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:24.059  9549  7989 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:58:24.063  9549  7989 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:24.069  9549  7987 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:58:24.071  9549  7987 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:24.541  9549  7991 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:58:24.545  9549  7991 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:24.598  9549  7986 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:58:24.601  9549  7986 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:25.568  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:25.569  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:25.569  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:25.569  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:25.569  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '62', toString = 'LruCache[maxSize=100,hits=14,misses=62,hitRate=18%]', 
08-05 17:58:25.569  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:26.132  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:26.136  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:29.652  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:29.652  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:29.652  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:29.652  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:29.653  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '63', toString = 'LruCache[maxSize=100,hits=14,misses=63,hitRate=18%]', 
08-05 17:58:29.653  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:30.228  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:30.231  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:30.665  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:58:30.666  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:30.666  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:30.666  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:30.667  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:58:30.667  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '64', toString = 'LruCache[maxSize=100,hits=14,misses=64,hitRate=17%]', 
08-05 17:58:30.667  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:58:31.035  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:31.039  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:32.966  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:58:32.968  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:32.968  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:32.968  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:32.968  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:58:32.968  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '65', toString = 'LruCache[maxSize=100,hits=14,misses=65,hitRate=17%]', 
08-05 17:58:32.968  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:58:33.499  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:33.502  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:36.914  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:58:36.916  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:36.916  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:36.916  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:36.916  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:58:36.916  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '66', toString = 'LruCache[maxSize=100,hits=14,misses=66,hitRate=17%]', 
08-05 17:58:36.916  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:58:37.500  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:37.503  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
